03:12:0,25.769246588467276,40.00468477765288,49,37
03:12:1,29.27776144911501,46.668352272411894,48,35
03:12:2,25.061503042025905,46.65429195866518,45,36
03:12:3,25.451166087771174,43.366262017996895,47,39
03:12:4,27.447630554839506,45.44433207069007,47,40
03:12:5,28.33449371146704,47.95786486448551,49,35
03:12:6,28.690199065755973,47.24489906920292,50,36
03:12:7,29.446854829245638,41.461545228067116,48,40
03:12:8,25.439107279420675,44.42041276961661,48,39
03:12:9,27.07181425222585,43.032670056502404,46,35
03:12:10,25.959631589058656,44.6578317938798,47,38
03:12:11,28.109114519284404,41.87841002752474,47,40
03:12:12,28.4818008446107,48.87902558018785,48,39
03:12:13,26.145996862555787,45.882206650764715,47,36
03:12:14,25.1144779978426,42.779629665170305,47,39
03:12:15,25.116560945952795,40.66133724468106,47,36
03:12:16,25.84707556092074,45.35934718230557,47,40
03:12:17,26.540530050372833,45.19722772609073,47,37
03:12:18,28.251488419288606,48.764870024279325,50,40
03:12:19,28.340752941156637,43.76416718593055,45,39
03:12:20,28.335496787571582,41.23119051945331,50,39
03:12:21,29.020386674848396,46.32676650127521,46,38
03:12:22,25.19897413015257,43.89425560674793,47,40
03:12:23,29.31220883445061,41.1126104067433,46,39
03:12:24,27.319536491159003,47.364563252515225,45,39
03:12:25,28.766321021356053,44.12115784689781,50,38
03:12:26,28.544621002996852,42.12508701982552,49,35
03:12:27,28.33013625756294,45.71701675100776,46,35
03:12:28,29.850510909370165,44.96205690056631,47,38
03:12:29,25.63229467187552,45.66599682734874,45,37
03:12:30,29.93526794281241,45.988138822314994,48,40
03:12:31,28.262471863767676,44.83713892246431,48,36
03:12:32,25.346431107985925,46.893246397858434,49,37
03:12:33,29.111093464827594,49.717749355484706,46,37
03:12:34,28.131828721297847,48.27215835605916,47,40
03:12:35,26.485921826549635,43.772590340191826,45,38
03:12:36,29.514847554245634,40.929690115564775,49,40
03:12:37,27.056189249315043,42.28298492848688,45,40
03:12:38,27.584606897442235,42.23828279611935,49,35
03:12:39,26.67363490244807,43.63355330198685,48,39
03:12:40,25.95488143661739,41.80877669353432,49,39
03:12:41,28.16680787963196,44.161614065138394,46,35
03:12:42,26.670554655237186,41.67069929029437,49,38
03:12:43,25.640980056073687,48.98918712596281,47,37
03:12:44,29.633319255664645,47.29529740003488,49,39
03:12:45,27.68520947023749,45.88101479836685,50,40
03:12:46,25.63417545423923,45.58895555817372,45,35
03:12:47,27.948047761465162,49.7443927173582,48,36
03:12:48,26.349872839842853,44.97064939311209,46,37
03:12:49,28.62285582597054,48.78570186665709,46,39
03:12:50,25.782021282802212,49.78421965473132,49,39
03:12:51,27.760035603516066,44.28993906021933,47,35
03:12:52,29.333527922251097,40.5124088940973,46,38
03:12:53,27.92695464530855,44.51662428060109,46,37
03:12:54,25.654431762499918,49.82762009354179,49,37
03:12:55,28.298774407556007,48.83578369771153,46,35
03:12:56,27.537548741578316,42.75837396859324,46,39
03:12:57,28.070816288887634,42.90198752591037,47,35
03:12:58,25.439054168510264,48.20006789830788,49,35